Anos_usando_internet_banking,Anos_usando_banca_movil,Frecuencia_internet_banking_mes,Frecuencia_banca_movil_mes,Frecuencia_pagamentos_tarjeta_mes,Frecuencia_tarjeta_virtual_mes,Frecuencia_saldo_cuenta_mes,Sector_0,Sector_1,Sector_2,Sector_3,Genero_0,Genero_1,Genero_2,Estado_civil_0,Estado_civil_1,Banca_movil_userfriendly_0,Banca_movil_userfriendly_1,Años_-1.3413585612737353,Años_-0.5684836626662326,Años_0.0,Años_0.07557875284001961,Años_0.7196411683462719,Años_1.3637035838525242,Años_2.0077659993587766,TARGET
-1.7922557231162355,0.18846435542544718,-1.0017331569094452,-1.0031343462116733,2.417189989819858,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_4
-1.7922557231162355,-1.9006713146865484,-0.5676147510914681,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,2.0229378841333845,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,Perfil_5
-0.33959781579537757,0.0,-0.5676147510914681,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,1.692155838715053,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_5
1.1130600915254802,-0.3338195621025517,-0.5676147510914681,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,Perfil_4
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,0.682504347815808,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,Perfil_3
1.1130600915254802,-0.3338195621025517,-1.0017331569094452,-0.7783825203413424,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_4
1.1130600915254802,-0.3338195621025517,-0.9397162417925913,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,1.692155838715053,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,Perfil_2
-0.33959781579537757,-1.9006713146865484,-0.9397162417925913,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,-0.5406229678586865,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,-0.9469463897440905,-0.5943475913812071,1.8127782249911386,-0.7887095019224353,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,Perfil_4
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,1.60946032736047,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,Perfil_3
2.5657179988463383,-0.3338195621025517,0.9207912117130247,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,1.692155838715053,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,Perfil_1
-0.33959781579537757,1.233032190481445,-0.7536654964420296,-0.9469463897440905,2.417189989819858,-0.4524217142350838,-0.8714050132770181,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,Perfil_4
1.1130600915254802,0.18846435542544718,0.8587742965961708,-0.9469463897440905,0.8628480124257599,1.8127782249911386,-0.8714050132770181,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,2.0229378841333845,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_2
-1.7922557231162355,1.7553161080094437,-0.9397162417925913,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_4
-1.7922557231162355,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,-0.29253643379493766,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,2.203283426526563e-16,1.9961972152622815e-16,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,-1.9006713146865484,-0.5676147510914681,-1.0031343462116733,0.8628480124257599,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,Perfil_4
-1.7922557231162355,0.0,0.8587742965961708,-0.9469463897440905,-0.4972012177940759,-0.30140838495333566,-0.29253643379493766,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,1.9961972152622815e-16,-0.2057620970326825,-0.4524217142350838,1.692155838715053,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,1.9961972152622815e-16,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Perfil_5
1.1130600915254802,-0.3338195621025517,2.203283426526563e-16,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,2.099112598933248,-0.6098186509385942,2.417189989819858,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,Perfil_2
1.1130600915254802,-1.9006713146865484,-1.0017331569094452,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,1.692155838715053,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,Perfil_4
-0.33959781579537757,1.233032190481445,-0.7536654964420296,0.682504347815808,2.417189989819858,-0.4524217142350838,0.36902765704172585,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Perfil_2
-0.33959781579537757,-0.3338195621025517,-0.7536654964420296,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,Perfil_3
-0.33959781579537757,0.18846435542544718,-1.0017331569094452,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.5406229678586865,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,Perfil_4
-0.33959781579537757,0.0,2.099112598933248,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,1.60946032736047,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_2
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,Perfil_3
1.1130600915254802,1.233032190481445,0.9207912117130247,-0.9469463897440905,-0.5943475913812071,1.8127782249911386,-0.29253643379493766,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Perfil_3
-0.33959781579537757,0.0,0.8587742965961708,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,1.692155838715053,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,Perfil_1
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,Perfil_4
0.0,-1.9006713146865484,0.9207912117130247,1.9961972152622815e-16,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_5
-0.33959781579537757,0.0,-0.5676147510914681,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,Perfil_5
1.1130600915254802,-0.3338195621025517,2.203283426526563e-16,0.682504347815808,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_5
1.1130600915254802,1.233032190481445,-1.0017331569094452,-0.6098186509385942,-0.4972012177940759,-0.30140838495333566,-0.8714050132770181,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Perfil_4
1.1130600915254802,1.233032190481445,-0.7536654964420296,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-0.9469463897440905,2.417189989819858,-0.4524217142350838,0.36902765704172585,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,Perfil_3
1.1130600915254802,1.7553161080094437,-1.0017331569094452,1.9961972152622815e-16,2.417189989819858,-0.4524217142350838,-0.7887095019224353,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,Perfil_5
-0.33959781579537757,1.233032190481445,0.9207912117130247,0.682504347815808,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,Perfil_2
-0.33959781579537757,1.233032190481445,0.9207912117130247,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,Perfil_4
-0.33959781579537757,-1.9006713146865484,-0.9397162417925913,-0.7783825203413424,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,Perfil_4
-0.33959781579537757,0.0,-1.0017331569094452,1.8062634771674622,-0.5943475913812071,-0.30140838495333566,1.692155838715053,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_5
-0.33959781579537757,-1.9006713146865484,2.203283426526563e-16,-0.7783825203413424,2.417189989819858,-0.4524217142350838,1.692155838715053,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,0.710748272953446,0.9207912117130247,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-1.0031343462116733,0.8628480124257599,-0.30140838495333566,1.692155838715053,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_3
0.0,-0.3338195621025517,-1.0017331569094452,-0.9469463897440905,-0.4972012177940759,-0.30140838495333566,-0.8714050132770181,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,2.099112598933248,1.9961972152622815e-16,-8.628331257221611e-17,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,-1.9006713146865484,2.203283426526563e-16,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_5
1.1130600915254802,-0.3338195621025517,-0.5676147510914681,-0.9469463897440905,0.8628480124257599,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Perfil_3
-1.7922557231162355,-0.3338195621025517,-0.5676147510914681,-0.9469463897440905,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.7783825203413424,-0.5943475913812071,-0.30140838495333566,1.4689673718241446e-16,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_5
1.1130600915254802,-0.3338195621025517,-0.9397162417925913,0.7386923042833907,-0.4972012177940759,1.8127782249911386,0.36902765704172585,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,Perfil_3
1.1130600915254802,-0.3338195621025517,-0.5676147510914681,0.7386923042833907,2.417189989819858,-0.4524217142350838,-0.5406229678586865,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_2
1.1130600915254802,1.7553161080094437,-0.9397162417925913,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,Perfil_4
2.5657179988463383,-0.3338195621025517,2.203283426526563e-16,-0.9469463897440905,-0.4972012177940759,1.8127782249911386,-0.8714050132770181,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,Perfil_5
1.1130600915254802,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,1.692155838715053,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_2
-0.33959781579537757,1.7553161080094437,-0.5676147510914681,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,1.4689673718241446e-16,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,Perfil_5
1.1130600915254802,-1.9006713146865484,0.9207912117130247,1.8062634771674622,0.8628480124257599,-0.4524217142350838,2.0229378841333845,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,Perfil_0
-0.33959781579537757,1.233032190481445,0.9207912117130247,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_4
1.1130600915254802,-0.3338195621025517,-1.0017331569094452,-0.6098186509385942,-0.4972012177940759,1.8127782249911386,-0.5406229678586865,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-1.0031343462116733,-0.5943475913812071,1.8127782249911386,1.692155838715053,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,Perfil_2
1.1130600915254802,1.233032190481445,-0.9397162417925913,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,-0.29253643379493766,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_4
0.0,1.233032190481445,2.203283426526563e-16,-0.7783825203413424,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,Perfil_5
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,0.7386923042833907,0.8628480124257599,-0.4524217142350838,-0.29253643379493766,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,2.203283426526563e-16,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,0.36902765704172585,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,Perfil_5
1.1130600915254802,1.233032190481445,-0.9397162417925913,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,1.692155838715053,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_4
-0.33959781579537757,1.7553161080094437,2.203283426526563e-16,-0.9469463897440905,2.417189989819858,-0.4524217142350838,0.36902765704172585,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,1.7553161080094437,-0.5676147510914681,-0.6098186509385942,0.8628480124257599,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Perfil_4
-1.7922557231162355,-0.3338195621025517,-1.0017331569094452,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,1.60946032736047,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,0.7386923042833907,-0.5943475913812071,-0.30140838495333566,-0.8714050132770181,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-1.0031343462116733,-0.4972012177940759,1.8127782249911386,1.692155838715053,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,-1.0017331569094452,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,Perfil_4
2.5657179988463383,1.233032190481445,-0.9397162417925913,-1.0031343462116733,2.320043616232727,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_4
-1.7922557231162355,-1.9006713146865484,-1.0017331569094452,-0.9469463897440905,-0.5943475913812071,1.8127782249911386,-0.8714050132770181,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,1.692155838715053,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Perfil_3
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,-0.4972012177940759,1.8127782249911386,-0.29253643379493766,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_3
-1.7922557231162355,-0.3338195621025517,0.8587742965961708,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,Perfil_4
1.1130600915254802,-0.3338195621025517,2.099112598933248,-0.6098186509385942,-0.5943475913812071,1.8127782249911386,-0.8714050132770181,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,Perfil_2
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,1.8062634771674622,2.417189989819858,-0.4524217142350838,1.692155838715053,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Perfil_0
-0.33959781579537757,1.7553161080094437,2.203283426526563e-16,-0.9469463897440905,-0.5943475913812071,1.8127782249911386,-0.7887095019224353,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_5
-0.33959781579537757,1.233032190481445,2.099112598933248,-0.6098186509385942,-0.4972012177940759,-0.4524217142350838,-0.29253643379493766,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,Perfil_3
-0.33959781579537757,-1.9006713146865484,-0.9397162417925913,-1.0031343462116733,-0.5943475913812071,0.0,-0.8714050132770181,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,0.682504347815808,2.417189989819858,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_1
-0.33959781579537757,-0.3338195621025517,-0.5676147510914681,-1.0031343462116733,2.417189989819858,-0.4524217142350838,-0.29253643379493766,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,Perfil_4
0.0,-1.9006713146865484,2.203283426526563e-16,-1.0031343462116733,-0.4972012177940759,1.8127782249911386,-0.8714050132770181,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,2.417189989819858,-0.4524217142350838,0.36902765704172585,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_2
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,0.682504347815808,0.0856770237287109,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_3
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_3
-0.33959781579537757,-1.9006713146865484,-0.9397162417925913,-0.7783825203413424,-8.628331257221611e-17,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Perfil_4
-0.33959781579537757,0.710748272953446,-0.9397162417925913,-0.7783825203413424,-0.5943475913812071,-0.4524217142350838,1.692155838715053,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,Perfil_4
-1.7922557231162355,-0.3338195621025517,-1.0017331569094452,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,1.692155838715053,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,Perfil_3
-1.7922557231162355,-0.3338195621025517,2.203283426526563e-16,-1.0031343462116733,-0.4972012177940759,4.077978164217361,-0.7887095019224353,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_5
-0.33959781579537757,-0.3338195621025517,0.9207912117130247,1.9961972152622815e-16,-0.5943475913812071,-0.4524217142350838,1.60946032736047,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,Perfil_5
-0.33959781579537757,1.7553161080094437,0.9207912117130247,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_4
-0.33959781579537757,0.18846435542544718,-0.5676147510914681,0.7386923042833907,-0.4972012177940759,-0.30140838495333566,0.36902765704172585,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,Perfil_3
-1.7922557231162355,-0.3338195621025517,-0.5676147510914681,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,-0.7887095019224353,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,Perfil_4
-0.04906623433120602,-0.3338195621025517,-0.5676147510914681,-1.0031343462116733,-0.5943475913812071,-0.4524217142350838,-0.29253643379493766,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,Perfil_4
-0.33959781579537757,1.233032190481445,-1.0017331569094452,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,1.692155838715053,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,Perfil_4
-0.33959781579537757,1.7553161080094437,0.8587742965961708,-1.0031343462116733,-0.4972012177940759,-0.4524217142350838,1.692155838715053,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Perfil_3
-0.33959781579537757,1.7553161080094437,-0.9397162417925913,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,1.692155838715053,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Perfil_2
1.1130600915254802,0.710748272953446,0.9207912117130247,1.8062634771674622,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,Perfil_2
1.1130600915254802,-0.3338195621025517,-0.5676147510914681,0.682504347815808,-8.628331257221611e-17,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,Perfil_5
0.0,-0.3338195621025517,-0.5676147510914681,-0.6098186509385942,-0.5943475913812071,-0.4524217142350838,-0.7887095019224353,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,Perfil_5
-0.33959781579537757,1.233032190481445,0.9207912117130247,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,1.4689673718241446e-16,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_5
-0.33959781579537757,1.7553161080094437,0.9207912117130247,0.7386923042833907,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,Perfil_2
-1.7922557231162355,-0.3338195621025517,0.8587742965961708,-0.6098186509385942,2.417189989819858,-0.4524217142350838,-0.29253643379493766,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,Perfil_2
1.1130600915254802,-0.3338195621025517,2.203283426526563e-16,1.9961972152622815e-16,-0.4972012177940759,1.8127782249911386,-0.29253643379493766,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,Perfil_5
0.0,0.0,-0.9397162417925913,1.9961972152622815e-16,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,Perfil_5
-1.7922557231162355,0.18846435542544718,-0.7536654964420296,-0.9469463897440905,-0.4972012177940759,-0.4524217142350838,0.36902765704172585,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,Perfil_4
-0.33959781579537757,-0.3338195621025517,-0.9397162417925913,-1.0031343462116733,-0.4972012177940759,0.0,-0.29253643379493766,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Perfil_5
1.1130600915254802,1.233032190481445,0.9207912117130247,-1.0031343462116733,2.417189989819858,-0.4524217142350838,1.692155838715053,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,Perfil_1
-0.33959781579537757,-0.3338195621025517,0.8587742965961708,0.7386923042833907,2.417189989819858,-0.4524217142350838,1.4689673718241446e-16,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,Perfil_1
1.1130600915254802,-0.3338195621025517,0.9207912117130247,-0.6098186509385942,-0.4972012177940759,1.8127782249911386,2.0229378841333845,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,Perfil_2
-0.33959781579537757,1.233032190481445,-0.9397162417925913,1.8062634771674622,-0.5943475913812071,-0.30140838495333566,1.4689673718241446e-16,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Perfil_5
-0.33959781579537757,-1.9006713146865484,0.9207912117130247,1.9961972152622815e-16,2.417189989819858,1.8127782249911386,1.692155838715053,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,Perfil_1
1.1130600915254802,-1.9006713146865484,2.099112598933248,1.8062634771674622,2.417189989819858,1.8127782249911386,-0.8714050132770181,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,Perfil_1
1.1130600915254802,-0.3338195621025517,2.203283426526563e-16,0.7386923042833907,-0.5943475913812071,-0.4524217142350838,-0.8714050132770181,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Perfil_5
-0.33959781579537757,-1.9006713146865484,-1.0017331569094452,1.8062634771674622,-0.4972012177940759,-0.4524217142350838,-0.5406229678586865,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,Perfil_3
-1.7922557231162355,1.233032190481445,0.9207912117130247,-1.0031343462116733,2.320043616232727,-0.4524217142350838,-0.8714050132770181,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Perfil_3
